State,y2019,y2020,y2021,y2022
Alabama,19,18,19,19
Alaska,22,23,23,24
Arizona,11,11,10,11
Arkansas,26,25,26,27
California,13,15,14,14
Colorado,33,33,33,34
Connecticut,50,50,50,50
Delaware,4,4,4,4
Florida,12,12,12,12
Georgia,29,30,25,25
Hawaii,21,26,29,30
Idaho,3,3,3,3
Illinois,48,48,48,48
Indiana,2,2,2,1
Iowa,38,38,38,39
Kansas,31,31,31,31
Kentucky,23,21,22,22
Louisiana,27,27,24,23
Maine,40,40,40,41
Maryland,41,41,43,43
Massachusetts,45,44,45,45
Michigan,25,24,20,21
Minnesota,32,32,32,32
Mississippi,37,37,37,38
Missouri,9,9,8,8
Montana,30,28,28,29
Nebraska,39,39,41,40
Nevada,5,6,5,5
New Hampshire,46,45,47,46
New Jersey,44,46,44,44
New Mexico,1,1,1,2
New York,47,47,46,47
North Carolina,14,13,13,13
North Dakota,6,7,11,10
Ohio,7,5,6,6
Oklahoma,28,29,30,28
Oregon,16,19,16,17
Pennsylvania,17,16,15,15
Rhode Island,42,42,42,42
South Carolina,36,35,35,36
South Dakota,15,14,21,18
Tennessee,35,34,34,33
Texas,34,36,36,37
Utah,8,8,7,7
Vermont,49,49,49,49
Virginia,24,22,27,26
Washington,18,17,18,20
West Virginia,10,10,9,9
Wisconsin,20,20,17,16
Wyoming,43,43,39,35
District of Columbia,49,49,50,50